Formatted_Year_Month,Event,DataCards,Deaths,Injured,Missing,Houses.Destroyed,Houses.Damaged,Directly.affected,Indirectly.Affected,Relocated,Evacuated
1985/8/1,LANDSLIDE,3,0,0,0,85,0,0,455,39,0
1985/8/1,STRUCT.COLLAPSE,2,43,0,0,12,0,0,252,0,0
1985/9/1,EPIDEMIC,3,26,0,0,0,0,0,0,0,0
1985/9/1,FLOOD,10,27,7,2,98,0,0,297,50,0
1985/9/1,LANDSLIDE,7,3,0,0,10,5,0,152,0,0
1985/9/1,STRUCT.COLLAPSE,2,0,0,0,2,0,0,0,0,0
1985/9/1,THUNDERSTORM,2,0,1,0,0,0,0,0,0,0
1985/10/1,EPIDEMIC,4,26,11,0,0,0,0,2,0,0
1985/10/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1985/10/1,LANDSLIDE,1,4,0,0,0,0,0,0,0,0
1985/10/1,RAINS,1,0,0,0,0,0,0,0,0,0
1985/10/1,STRUCT.COLLAPSE,1,0,0,0,30,0,0,0,0,0
1985/11/1,EPIDEMIC,1,3,0,0,0,0,0,18,0,0
1985/11/1,FIRE,2,0,0,0,1,0,0,0,0,0
1985/11/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1986/1/1,FIRE,3,9,0,0,7,0,0,34,0,0
1986/1/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1986/2/1,FIRE,3,0,0,0,1,2,0,0,0,0
1986/3/1,FIRE,11,2,1,0,364,13,0,1837,0,0
1986/3/1,STRUCT.COLLAPSE,1,0,3,0,0,0,0,0,0,0
1986/4/1,FIRE,12,2,0,0,589,0,0,1087,0,0
1986/4/1,STRONG WIND,9,11,25,0,0,2,0,0,0,0
1986/4/1,THUNDERSTORM,1,0,0,0,0,1,0,0,0,0
1986/5/1,EPIDEMIC,5,59,0,0,0,0,0,50,0,0
1986/5/1,FIRE,6,1,0,0,56,2,0,0,0,0
1986/5/1,HAIL STORM,3,0,0,0,9,0,0,0,0,0
1986/5/1,RAINS,1,0,0,0,0,0,0,0,0,0
1986/5/1,STRUCT.COLLAPSE,1,6,0,0,0,0,0,0,0,0
1986/6/1,FIRE,2,2,0,0,2,0,0,0,0,0
1986/6/1,LANDSLIDE,1,31,0,0,25,0,0,0,0,0
1986/6/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1986/6/1,STRONG WIND,2,0,0,0,0,0,0,0,0,0
1986/7/1,EPIDEMIC,1,9,0,0,0,0,0,29,0,0
1986/7/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1986/7/1,LANDSLIDE,6,47,3,0,11,0,0,78,0,0
1986/7/1,RAINS,1,0,0,0,0,0,0,0,0,0
1986/7/1,STRUCT.COLLAPSE,2,0,0,0,3,0,0,0,0,0
1986/7/1,THUNDERSTORM,1,1,0,0,0,1,0,0,0,0
1986/8/1,EPIDEMIC,1,9,0,0,0,0,0,53,0,0
1986/8/1,FIRE,1,1,0,0,1,0,0,0,0,0
1986/8/1,FLOOD,4,1,0,0,0,0,0,0,0,0
1986/8/1,LANDSLIDE,3,0,0,0,69,0,0,560,67,0
1986/8/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1986/8/1,RAINS,1,0,0,0,0,0,0,0,0,0
1986/9/1,EPIDEMIC,5,62,0,0,0,0,0,35,0,0
1986/9/1,FLOOD,4,5,0,0,6,0,0,0,0,0
1986/10/1,EPIDEMIC,7,21,0,0,0,0,0,151,0,0
1986/10/1,FLOOD,1,2,0,0,0,0,0,0,0,0
1986/10/1,HAIL STORM,2,0,2,0,0,0,0,0,0,0
1986/10/1,LANDSLIDE,1,8,0,0,14,0,0,773,0,0
1986/10/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1986/11/1,FIRE,3,0,0,0,3,0,0,476,0,0
1986/11/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1986/12/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1987/1/1,FIRE,2,3,0,0,2,0,0,0,0,0
1987/2/1,EPIDEMIC,1,0,4,0,0,0,0,0,0,0
1987/2/1,FIRE,2,0,0,0,1,0,0,0,0,0
1987/3/1,FIRE,4,0,0,0,22,1,0,0,0,0
1987/3/1,STRONG WIND,1,0,0,0,0,16,0,0,0,0
1987/4/1,EPIDEMIC,5,9,10,0,0,0,0,0,0,0
1987/4/1,FIRE,21,2,2,0,294,1,0,8172,0,0
1987/4/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1987/4/1,STRONG WIND,3,0,2,0,0,160,0,0,0,0
1987/4/1,THUNDERSTORM,1,0,0,0,0,0,0,0,0,0
1987/5/1,FIRE,11,2,8,0,134,1,0,263,0,0
1987/5/1,SNOW STORM,1,0,0,0,0,0,0,0,0,0
1987/5/1,STRONG WIND,3,2,0,0,0,30,0,0,0,0
1987/5/1,THUNDERSTORM,1,0,3,0,0,0,0,0,0,0
1987/6/1,BOAT CAPSIZE,1,17,0,0,0,0,0,0,0,0
1987/6/1,FIRE,14,0,0,0,97,0,0,459,0,0
1987/6/1,FLOOD,8,33,2,0,22,26,0,241,0,0
1987/6/1,LANDSLIDE,2,12,1,0,3,0,0,0,0,0
1987/7/1,FIRE,1,0,0,0,1,0,0,0,0,0
1987/7/1,FLOOD,2,1,0,0,10,0,0,504,0,0
1987/7/1,LANDSLIDE,2,8,0,0,4,0,0,0,0,0
1987/8/1,FLOOD,8,1,1,0,0,0,0,0,0,0
1987/8/1,LANDSLIDE,7,6,0,0,280,0,0,1837,302,0
1987/8/1,RAINS,3,0,0,0,152,4,0,711,0,0
1987/8/1,STRUCT.COLLAPSE,1,0,0,0,1,0,0,0,0,0
1987/8/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
1987/9/1,EPIDEMIC,1,0,31,0,0,0,0,0,0,0
1987/9/1,FLOOD,2,3,0,0,0,5876,0,1249,0,0
1987/9/1,LANDSLIDE,1,2,4,0,1,0,0,0,0,0
1987/10/1,EPIDEMIC,2,14,0,0,0,0,0,45,0,0
1987/10/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1987/10/1,LANDSLIDE,1,2,0,0,4,0,0,0,0,0
1987/10/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1987/11/1,EPIDEMIC,1,2,0,0,0,0,0,0,0,0
1987/11/1,FIRE,2,0,0,0,13,0,0,67,0,0
1987/11/1,SNOW STORM,1,2,0,0,0,0,0,0,0,0
1988/2/1,AVALANCHE,1,0,0,0,0,0,0,0,0,0
1988/2/1,FIRE,1,0,0,0,25,0,0,0,0,0
1988/2/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1988/3/1,FIRE,6,0,0,0,171,0,0,230,0,0
1988/3/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1988/3/1,PANIC,1,70,97,0,0,0,0,0,0,0
1988/3/1,STORM,6,0,0,0,0,9,0,0,0,0
1988/3/1,THUNDERSTORM,3,3,2,0,0,0,0,0,0,0
1988/4/1,FIRE,20,7,0,0,504,14,0,380,0,0
1988/4/1,STRONG WIND,2,0,0,0,0,13,0,0,0,0
1988/4/1,THUNDERSTORM,3,1,3,0,7,0,0,0,0,0
1988/5/1,EPIDEMIC,7,46,0,0,0,0,0,7,0,0
1988/5/1,EXPLOSION,1,5,0,0,0,0,0,0,0,0
1988/5/1,FIRE,4,2,0,0,12,0,0,17,0,0
1988/5/1,STRONG WIND,5,2,6,0,0,21,0,0,0,0
1988/5/1,THUNDERSTORM,1,1,0,0,0,0,0,4,0,0
1988/6/1,BOAT CAPSIZE,1,10,0,0,0,0,0,18,0,0
1988/6/1,EPIDEMIC,11,18,0,0,0,0,0,936,0,52
1988/6/1,FIRE,2,0,0,0,45,1,0,106,0,0
1988/6/1,FLOOD,3,7,0,1,32,0,0,0,0,0
1988/6/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1988/6/1,LANDSLIDE,3,10,2,0,36,0,0,0,0,0
1988/6/1,RAINS,5,0,0,0,0,0,0,0,0,0
1988/6/1,STORM,1,0,0,0,0,0,0,0,0,0
1988/6/1,STRONG WIND,1,0,1,0,0,0,0,0,0,0
1988/6/1,STRUCT.COLLAPSE,1,5,0,0,1,0,0,0,0,0
1988/7/1,BOAT CAPSIZE,1,1,0,0,0,0,0,8,0,0
1988/7/1,EPIDEMIC,5,4,0,0,0,0,0,0,0,0
1988/7/1,FIRE,3,0,0,0,3,1,0,0,0,0
1988/7/1,FLOOD,37,3,0,1,217,4,0,505,0,0
1988/7/1,HAIL STORM,3,0,0,0,0,0,0,0,0,0
1988/7/1,LANDSLIDE,12,8,13,0,14,6,0,526,0,0
1988/7/1,PLAGUE,3,0,0,0,0,0,0,0,0,0
1988/7/1,RAINS,1,0,0,0,1,0,0,0,0,0
1988/7/1,STRUCT.COLLAPSE,6,15,3,0,5,0,0,0,0,0
1988/7/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
1988/8/1,BOAT CAPSIZE,1,0,0,0,0,0,0,0,0,0
1988/8/1,EARTHQUAKE,30,744,6566,0,21744,41062,0,0,0,0
1988/8/1,EPIDEMIC,6,20,127,0,0,0,0,0,0,0
1988/8/1,EXPLOSION,1,0,1,0,0,0,0,0,0,0
1988/8/1,FIRE,5,1,0,0,0,2,0,0,0,0
1988/8/1,FLOOD,8,0,0,0,15,0,0,808,0,0
1988/8/1,LANDSLIDE,4,5,1,0,5,0,0,8,0,0
1988/8/1,PLAGUE,4,0,0,0,0,0,0,0,0,0
1988/8/1,STRUCT.COLLAPSE,8,3,22,0,8,2,0,0,0,0
1988/9/1,AVALANCHE,1,2,2,0,0,0,0,0,0,0
1988/9/1,EPIDEMIC,30,105,906,0,0,0,0,0,0,0
1988/9/1,EXPLOSION,1,0,1,0,0,0,0,0,0,0
1988/9/1,FIRE,1,0,0,0,0,0,0,0,0,0
1988/9/1,FLOOD,7,0,0,0,0,9,0,0,0,0
1988/9/1,LANDSLIDE,9,115,14,0,89,0,0,0,0,0
1988/9/1,STRUCT.COLLAPSE,6,3,5,0,18,0,0,10,0,0
1988/10/1,EARTHQUAKE,1,0,0,0,0,14,0,0,0,0
1988/10/1,EPIDEMIC,13,70,363,0,0,0,0,0,0,0
1988/10/1,FIRE,2,0,0,0,4,0,0,25,0,0
1988/10/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1988/10/1,STRUCT.COLLAPSE,1,0,0,0,0,1,0,0,0,0
1988/11/1,EPIDEMIC,2,3,30,0,0,0,0,0,0,0
1988/11/1,FIRE,3,0,0,0,5,0,0,18,0,0
1988/11/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1988/11/1,LANDSLIDE,1,1,0,0,0,0,0,0,0,0
1988/11/1,STORM,1,0,0,0,0,0,0,0,0,0
1988/12/1,FIRE,6,0,2,0,74,4,0,160,0,0
1989/1/1,AVALANCHE,1,6,3,0,0,0,0,0,0,0
1989/1/1,FIRE,7,4,0,0,1,5,0,0,0,0
1989/1/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1989/1/1,SNOW STORM,3,1,3,0,67,0,0,0,0,0
1989/1/1,STRUCT.COLLAPSE,2,0,3,0,2,0,0,0,0,0
1989/2/1,FIRE,5,0,0,0,8,2,0,25,0,0
1989/3/1,AVALANCHE,1,3,0,0,0,0,0,0,0,0
1989/3/1,EPIDEMIC,3,2,191,0,0,0,0,50,0,0
1989/3/1,FIRE,6,0,0,0,123,0,0,598,0,0
1989/3/1,HAIL STORM,4,0,0,0,0,0,0,0,0,0
1989/3/1,STRUCT.COLLAPSE,1,0,2,0,1,0,0,0,0,0
1989/4/1,EPIDEMIC,4,7,417,0,0,0,0,0,0,0
1989/4/1,FIRE,62,17,7,0,2247,6,0,2227,0,0
1989/4/1,STORM,1,1,2,0,0,1,0,0,0,0
1989/5/1,AVALANCHE,1,5,1,0,0,0,0,0,0,0
1989/5/1,EPIDEMIC,3,5,12,0,0,0,0,0,0,0
1989/5/1,FIRE,47,2,1,0,1360,5,0,2374,0,118
1989/5/1,STORM,1,0,0,0,0,0,0,0,0,0
1989/5/1,STRUCT.COLLAPSE,1,0,2,0,0,1,0,0,0,0
1989/5/1,THUNDERSTORM,1,1,1,0,0,0,0,0,0,0
1989/6/1,FIRE,7,1,2,0,256,1,0,1422,0,0
1989/6/1,FLOOD,2,2,0,0,0,0,0,0,0,0
1989/6/1,LANDSLIDE,1,2,0,0,0,0,0,0,0,0
1989/6/1,STRUCT.COLLAPSE,1,0,1,0,1,0,0,0,0,0
1989/7/1,BOAT CAPSIZE,1,5,10,0,0,0,0,60,0,0
1989/7/1,EPIDEMIC,1,0,100,0,0,0,0,0,0,0
1989/7/1,FIRE,7,0,1,0,0,5,0,0,0,0
1989/7/1,FLOOD,15,19,0,1,254,0,0,1508,0,0
1989/7/1,LANDSLIDE,6,15,7,0,48,36,0,241,0,0
1989/7/1,STRUCT.COLLAPSE,3,0,0,0,286,0,0,0,0,0
1989/8/1,BOAT CAPSIZE,1,20,0,0,0,0,0,0,0,24
1989/8/1,EPIDEMIC,9,23,82,0,0,0,0,0,0,0
1989/8/1,EXPLOSION,1,0,2,0,0,0,0,0,0,0
1989/8/1,FIRE,3,0,0,0,0,3,0,0,0,0
1989/8/1,FLOOD,10,2,0,0,52,200,0,202,0,0
1989/8/1,LANDSLIDE,4,3,0,0,22,94,0,700,0,0
1989/8/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1989/8/1,STRUCT.COLLAPSE,7,2,1,0,1,0,0,0,0,0
1989/9/1,EPIDEMIC,8,49,398,0,0,0,0,0,0,0
1989/9/1,EXPLOSION,2,1,1,0,0,0,0,0,0,0
1989/9/1,FIRE,4,1,0,0,2,4,0,62,0,0
1989/9/1,FLOOD,7,7,0,0,17,1000,0,10618,0,0
1989/9/1,LANDSLIDE,9,110,31,0,31,5,0,0,0,0
1989/9/1,STRUCT.COLLAPSE,1,0,0,0,1,0,0,0,0,0
1989/9/1,THUNDERSTORM,3,11,13,0,0,0,0,0,0,0
1989/10/1,AVALANCHE,1,4,0,0,0,0,0,0,0,0
1989/10/1,EPIDEMIC,4,18,19,0,0,0,0,0,0,0
1989/10/1,FIRE,5,1,1,0,15,1,0,0,0,0
1989/10/1,FLOOD,1,0,0,0,7,0,0,0,0,0
1989/10/1,LANDSLIDE,2,0,0,0,9,0,0,0,0,0
1989/10/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1989/11/1,FIRE,5,0,0,0,0,3,0,0,0,0
1989/11/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1989/12/1,EPIDEMIC,1,0,100,0,0,0,0,0,0,0
1989/12/1,FIRE,11,0,2,0,2,5,0,0,0,0
1989/12/1,FLOOD,1,1,3,4,0,0,0,0,0,0
1989/12/1,SNOW STORM,1,1,0,0,0,0,0,0,0,0
1990/1/1,COLD WAVE,1,3,0,0,0,0,0,0,0,0
1990/1/1,FIRE,6,3,0,0,45,4,0,146,0,0
1990/1/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1990/2/1,FIRE,5,0,0,0,4,2,0,0,0,0
1990/3/1,FIRE,19,0,2,0,118,0,0,482,0,0
1990/3/1,LANDSLIDE,1,1,0,0,0,0,0,0,0,0
1990/3/1,STRONG WIND,1,0,0,0,0,4,0,0,0,0
1990/3/1,THUNDERSTORM,4,8,0,0,3,0,0,11,0,0
1990/4/1,AVALANCHE,1,3,0,0,0,0,0,0,0,0
1990/4/1,FIRE,7,3,2,0,31,1,0,157,0,0
1990/4/1,STRONG WIND,1,0,0,0,0,0,0,3300,0,0
1990/5/1,EPIDEMIC,1,8,0,0,0,0,0,0,0,0
1990/5/1,FIRE,7,0,1,0,33,0,0,0,0,0
1990/5/1,THUNDERSTORM,1,2,1,0,0,0,0,0,0,0
1990/6/1,EPIDEMIC,2,17,0,0,0,0,0,0,0,0
1990/6/1,FIRE,4,1,2,0,3,0,0,0,0,0
1990/6/1,FLOOD,3,5,0,2,0,0,0,0,0,0
1990/6/1,LANDSLIDE,2,0,1,7,2,10,0,347,0,0
1990/6/1,STORM,1,0,0,0,2,0,0,0,0,0
1990/6/1,THUNDERSTORM,1,0,12,0,0,0,0,0,0,0
1990/7/1,EPIDEMIC,19,195,1204,0,0,0,0,1377,0,0
1990/7/1,FIRE,3,0,2,0,0,0,0,0,0,0
1990/7/1,FLOOD,4,0,0,0,67,0,0,0,0,0
1990/7/1,LANDSLIDE,3,11,0,0,3,0,0,0,0,0
1990/7/1,STRUCT.COLLAPSE,5,3,1,0,6,0,0,3,0,0
1990/8/1,EPIDEMIC,11,40,1630,0,0,0,0,0,0,0
1990/8/1,FIRE,3,1,2,0,0,3,0,0,0,0
1990/8/1,FLOOD,17,42,0,12,793,1307,0,1400,0,0
1990/8/1,LANDSLIDE,7,3,1,0,21,25,0,35,0,0
1990/8/1,STRUCT.COLLAPSE,6,3,8,0,3,1,0,0,0,0
1990/8/1,THUNDERSTORM,1,0,0,0,1,0,0,0,0,0
1990/9/1,AVALANCHE,1,3,0,0,0,0,0,0,0,0
1990/9/1,EPIDEMIC,6,27,370,0,0,0,0,0,0,0
1990/9/1,FIRE,1,0,0,0,0,1,0,0,0,0
1990/9/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1990/9/1,LANDSLIDE,5,19,10,4,11,0,0,6,0,0
1990/9/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1990/9/1,THUNDERSTORM,3,3,14,0,1,0,0,0,0,0
1990/10/1,EPIDEMIC,11,83,788,0,0,0,0,0,0,0
1990/10/1,FIRE,9,0,1,0,18,4,0,17,0,0
1990/10/1,FLOOD,3,5,0,0,0,0,0,672,0,0
1990/10/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1990/10/1,LANDSLIDE,2,0,4,10,18,0,0,0,0,0
1990/11/1,EPIDEMIC,3,18,51,0,0,0,0,0,0,0
1990/11/1,FIRE,5,0,0,0,22,2,0,18,0,0
1990/11/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1990/12/1,FIRE,5,1,0,0,4,2,0,24,0,0
1990/12/1,LANDSLIDE,1,1,0,0,0,0,0,0,0,0
1991/1/1,BOAT CAPSIZE,1,3,0,0,0,0,0,3,0,0
1991/1/1,EXPLOSION,1,0,2,0,0,0,0,0,0,0
1991/1/1,FIRE,8,7,11,0,23,1,0,50,0,0
1991/1/1,SNOW STORM,1,0,0,0,0,0,0,0,0,0
1991/1/1,STRUCT.COLLAPSE,1,1,2,0,0,0,0,0,0,0
1991/2/1,EPIDEMIC,1,4,0,0,0,0,0,0,0,0
1991/2/1,EXPLOSION,1,0,3,0,0,0,0,0,0,0
1991/2/1,FIRE,9,1,1,0,12,1,0,0,0,0
1991/3/1,FIRE,20,7,0,0,540,4,0,1156,0,0
1991/3/1,HAIL STORM,2,1,0,0,0,0,0,0,0,0
1991/3/1,LANDSLIDE,1,2,0,0,0,0,0,0,0,0
1991/3/1,STRONG WIND,2,6,0,0,1,1,0,0,0,0
1991/3/1,THUNDERSTORM,2,2,2,0,0,0,0,0,0,0
1991/4/1,FIRE,11,4,1,0,304,1,0,0,0,0
1991/4/1,HAIL STORM,2,0,0,0,0,32,0,0,0,0
1991/4/1,SNOW STORM,1,0,0,0,0,0,0,0,0,0
1991/4/1,STRONG WIND,4,2,2,0,1,28,0,0,0,0
1991/5/1,EPIDEMIC,2,5,67,0,0,0,0,0,0,0
1991/5/1,FIRE,10,0,0,0,254,0,0,0,0,0
1991/5/1,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
1991/5/1,HAIL STORM,3,0,0,0,0,0,0,0,0,0
1991/5/1,HEAT WAVE,1,0,0,0,0,0,0,0,0,0
1991/5/1,STRONG WIND,6,1,9,0,0,120,0,0,0,0
1991/5/1,THUNDERSTORM,6,10,10,0,0,0,0,0,0,0
1991/6/1,EPIDEMIC,9,125,0,0,0,0,0,2004,0,0
1991/6/1,FIRE,4,1,0,0,126,0,0,105,0,0
1991/6/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1991/6/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1991/6/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1991/6/1,THUNDERSTORM,6,4,0,0,0,1,0,0,0,0
1991/7/1,EPIDEMIC,58,352,0,0,0,0,0,2601,0,0
1991/7/1,FIRE,4,2,0,0,4,0,0,0,0,0
1991/7/1,FLOOD,17,0,0,0,0,0,0,23000,0,0
1991/7/1,LANDSLIDE,9,9,3,0,9,0,0,0,0,0
1991/7/1,RAINS,1,0,0,0,0,0,0,381,0,0
1991/7/1,THUNDERSTORM,5,9,7,0,0,0,0,0,0,0
1991/8/1,EPIDEMIC,42,202,40,0,0,0,0,1240,0,0
1991/8/1,FIRE,1,0,0,0,1,0,0,0,0,0
1991/8/1,FLOOD,30,0,0,0,13,12,0,1244,0,0
1991/8/1,LANDSLIDE,5,14,3,0,6,0,0,2,0,0
1991/8/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1991/8/1,THUNDERSTORM,2,2,5,0,0,0,0,0,0,0
1991/9/1,AVALANCHE,2,8,3,0,0,0,0,0,0,0
1991/9/1,BOAT CAPSIZE,1,3,0,26,0,0,0,41,0,0
1991/9/1,EPIDEMIC,30,82,0,0,0,0,0,402,0,0
1991/9/1,FIRE,2,0,1,0,2,0,0,0,0,0
1991/9/1,FLOOD,16,18,0,0,25,0,0,10426,0,0
1991/9/1,LANDSLIDE,14,2,3,0,12,0,0,649,0,0
1991/9/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1991/9/1,STRUCT.COLLAPSE,2,1,2,0,0,0,0,0,0,0
1991/9/1,THUNDERSTORM,1,1,1,0,1,0,0,0,0,0
1991/10/1,EPIDEMIC,16,98,0,0,0,0,0,7890,0,0
1991/10/1,FIRE,8,1,0,0,14,1,0,0,0,0
1991/10/1,FLOOD,1,27,0,0,0,0,0,0,0,0
1991/10/1,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
1991/11/1,FIRE,12,0,1,0,17,0,0,98,0,0
1991/12/1,EPIDEMIC,9,80,0,0,0,0,0,1990,0,0
1991/12/1,FIRE,3,0,0,0,27,0,0,159,0,0
1991/12/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1992/1/1,FIRE,19,11,3,0,46,2,0,92,0,0
1992/1/1,SNOW STORM,1,0,0,0,0,3,0,0,0,0
1992/2/1,EPIDEMIC,1,3,0,0,0,0,0,0,0,0
1992/2/1,FIRE,2,0,0,0,1,0,0,0,0,0
1992/2/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1992/3/1,FIRE,31,2,1,0,837,0,0,1540,0,0
1992/3/1,FOREST FIRE,4,2,0,0,3,0,0,0,0,0
1992/3/1,STRONG WIND,2,0,1,0,0,22,0,0,0,0
1992/4/1,FIRE,95,26,5,0,3462,5,0,5802,0,0
1992/4/1,FOREST FIRE,10,3,0,0,1546,0,0,9958,0,0
1992/4/1,STRONG WIND,1,0,0,0,0,1,0,0,0,0
1992/4/1,THUNDERSTORM,3,0,5,0,0,3,0,0,0,0
1992/5/1,DROUGHT,5,0,0,0,0,0,0,0,0,0
1992/5/1,EPIDEMIC,8,21,0,0,0,0,0,391,0,0
1992/5/1,FIRE,39,3,0,0,140,1,0,90,0,0
1992/5/1,FOREST FIRE,1,1,0,0,19,0,0,0,0,0
1992/5/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1992/5/1,SNOW STORM,1,2,0,0,0,0,0,0,0,0
1992/5/1,STRONG WIND,2,1,2,0,1,35,0,0,0,0
1992/5/1,THUNDERSTORM,1,2,0,0,0,1,0,0,0,0
1992/6/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1992/6/1,EPIDEMIC,5,29,0,0,0,0,0,458,0,0
1992/6/1,FIRE,10,0,0,0,52,1,0,140,0,0
1992/6/1,LANDSLIDE,2,0,0,0,0,0,0,0,0,0
1992/6/1,STRONG WIND,1,1,0,0,0,0,0,0,0,0
1992/6/1,THUNDERSTORM,4,8,1,0,0,3,0,0,0,0
1992/7/1,EPIDEMIC,23,341,0,0,0,0,0,2444,0,0
1992/7/1,FIRE,2,0,0,0,6,0,0,0,0,0
1992/7/1,FLOOD,2,1,0,0,1,0,0,0,0,0
1992/7/1,LANDSLIDE,5,20,4,10,5,0,0,0,0,0
1992/7/1,PLAGUE,5,0,0,0,0,0,0,0,0,0
1992/8/1,DROUGHT,27,0,0,0,0,0,0,0,0,0
1992/8/1,EPIDEMIC,24,336,0,0,0,0,0,1938,0,0
1992/8/1,FIRE,2,0,0,0,4,0,0,0,0,0
1992/8/1,FLOOD,1,1,0,1,1,0,0,0,0,0
1992/8/1,LANDSLIDE,2,3,1,50,1,0,0,0,0,0
1992/8/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1992/8/1,THUNDERSTORM,3,4,3,0,2,0,0,0,0,0
1992/9/1,DROUGHT,3,0,0,0,0,0,0,0,0,0
1992/9/1,EPIDEMIC,11,120,0,0,0,0,0,321,0,0
1992/9/1,FIRE,3,0,0,0,4,0,0,0,0,0
1992/9/1,LANDSLIDE,5,8,3,0,4,0,0,0,0,62
1992/10/1,BOAT CAPSIZE,1,0,0,2,0,0,0,13,0,0
1992/10/1,EPIDEMIC,5,41,0,0,0,0,0,196,0,0
1992/10/1,FIRE,7,2,0,0,18,0,0,0,0,0
1992/10/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1992/10/1,RAINS,2,0,0,0,22,0,0,0,0,0
1992/10/1,THUNDERSTORM,2,3,0,0,0,2,0,0,0,0
1992/11/1,FIRE,15,0,0,0,41,0,0,0,0,0
1992/12/1,FIRE,5,1,0,0,9,0,0,0,0,0
1992/12/1,STRONG WIND,2,2,0,0,0,0,0,0,0,0
1993/1/1,COLD WAVE,1,0,0,0,0,0,0,0,0,0
1993/1/1,FIRE,1,0,0,0,3,0,0,0,0,0
1993/1/1,SNOW STORM,2,0,0,0,0,8,0,0,0,0
1993/2/1,FIRE,5,1,0,0,5,0,0,0,0,0
1993/2/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1993/3/1,EPIDEMIC,1,40,0,0,0,0,0,0,0,0
1993/3/1,FIRE,25,0,0,0,587,1,0,2356,0,0
1993/3/1,HAIL STORM,67,1,37,0,160,20,0,576,0,0
1993/3/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1993/3/1,STRONG WIND,6,1,0,0,1,42,0,0,0,0
1993/3/1,THUNDERSTORM,3,2,0,0,0,0,0,0,0,0
1993/4/1,EPIDEMIC,2,14,0,0,0,0,0,40,0,0
1993/4/1,FIRE,62,13,10,0,1985,16,0,4865,0,0
1993/4/1,HAIL STORM,6,0,0,0,0,56,0,0,0,0
1993/4/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1993/4/1,STORM,2,0,0,0,0,26,0,0,0,0
1993/4/1,THUNDERSTORM,5,6,3,0,0,2,0,0,0,0
1993/5/1,EPIDEMIC,5,11,0,0,0,0,0,17,0,0
1993/5/1,FIRE,7,1,8,0,31,0,0,151,0,0
1993/5/1,FLOOD,2,1,0,0,0,0,0,0,0,0
1993/5/1,HAIL STORM,8,0,0,0,0,300,0,0,0,0
1993/5/1,RAINS,1,0,0,0,0,0,0,0,0,0
1993/5/1,STORM,1,1,0,0,1,0,0,0,0,0
1993/5/1,STRONG WIND,13,14,5,0,6,363,0,0,0,0
1993/5/1,THUNDERSTORM,13,13,14,0,0,5,0,0,0,0
1993/6/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1993/6/1,EPIDEMIC,7,24,0,0,0,0,0,55,0,0
1993/6/1,FIRE,5,0,0,0,20,0,0,67,0,0
1993/6/1,FLOOD,4,0,1,2,59,30,0,1330,0,0
1993/6/1,LANDSLIDE,4,2,0,0,5,34,0,1388,0,0
